name,model1,model2,rf
PF02441,m1,m3,24
PF02441,m1,m4,32
PF02441,m1,m5,38
PF02441,m1,poisson,44
PF02441,m1,GTR20,22
PF02441,m2,m3,32
PF02441,m2,m4,40
PF02441,m2,m5,34
PF02441,m2,poisson,42
PF02441,m2,GTR20,22
PF02441,m3,m4,28
PF02441,m3,m5,42
PF02441,m3,poisson,44
PF02441,m3,GTR20,24
PF02441,m4,m5,32
PF02441,m4,poisson,46
PF02441,m4,GTR20,38
PF02441,m5,poisson,46
PF02441,m5,GTR20,32
PF02441,poisson,GTR20,34
PF04151,m1,m2,132
PF04151,m1,m3,112
PF04151,m1,m4,162
PF04151,m1,m5,158
PF04151,m1,poisson,170
PF04151,m1,GTR20,144
PF04151,m2,m3,140
PF04151,m2,m4,164
PF04151,m2,m5,164
PF04151,m2,poisson,178
PF04151,m2,GTR20,154
PF04151,m3,m4,168
PF04151,m3,m5,150
PF04151,m3,poisson,164
PF04151,m3,GTR20,140
PF04151,m4,m5,162
PF04151,m4,poisson,178
PF04151,m4,GTR20,174
PF04151,m5,poisson,168
PF04151,m5,GTR20,154
PF04151,poisson,GTR20,170
PF07452,m1,m2,8
PF07452,m1,m3,12
PF07452,m1,m4,12
PF07452,m1,m5,12
PF07452,m1,poisson,8
PF07452,m1,GTR20,12
PF07452,m2,m3,18
PF07452,m2,m4,18
PF07452,m2,m5,18
PF07452,m2,poisson,14
PF07452,m2,GTR20,8
PF07452,m3,m4,4
PF07452,m3,m5,16
PF07452,m3,poisson,10
PF07452,m3,GTR20,18
PF07452,m4,m5,12
PF07452,m4,poisson,6
PF07452,m4,GTR20,16
PF07452,m5,poisson,10
PF07452,m5,GTR20,20
PF07452,poisson,GTR20,16
PF00107,m1,m2,76
PF00107,m1,m3,94
PF00107,m1,m4,126
PF00107,m1,m5,118
PF00107,m1,poisson,116
PF00107,m1,GTR20,94
PF00107,m2,m3,82
PF00107,m2,m4,108
PF00107,m2,m5,112
PF00107,m2,poisson,120
PF00107,m2,GTR20,108
PF00107,m3,m4,106
PF00107,m3,m5,122
PF00107,m3,poisson,122
PF00107,m3,GTR20,116
PF00107,m4,m5,136
PF00107,m4,poisson,130
PF00107,m4,GTR20,144
PF00107,m5,poisson,134
PF00107,m5,GTR20,134
PF00107,poisson,GTR20,134
PF01243,m1,m2,116
PF01243,m1,m3,110
PF01243,m1,m4,104
PF01243,m1,m5,140
PF01243,m1,poisson,154
PF01243,m1,GTR20,120
PF01243,m2,m3,108
PF01243,m2,m4,110
PF01243,m2,m5,136
PF01243,m2,poisson,128
PF01243,m2,GTR20,104
PF01243,m3,m4,110
PF01243,m3,m5,128
PF01243,m3,poisson,144
PF01243,m3,GTR20,110
PF01243,m4,m5,128
PF01243,m4,poisson,156
PF01243,m4,GTR20,116
PF01243,m5,poisson,172
PF01243,m5,GTR20,132
PF01243,poisson,GTR20,132
PF00516,m1,m2,4
PF00516,m1,m3,4
PF00516,m1,m4,0
PF00516,m1,m5,10
PF00516,m1,poisson,8
PF00516,m1,GTR20,4
PF00516,m2,m3,8
PF00516,m2,m4,4
PF00516,m2,m5,12
PF00516,m2,poisson,12
PF00516,m2,GTR20,8
PF00516,m3,m4,4
PF00516,m3,m5,10
PF00516,m3,poisson,6
PF00516,m3,GTR20,0
PF00516,m4,m5,10
PF00516,m4,poisson,8
PF00516,m4,GTR20,4
PF00516,m5,poisson,12
PF00516,m5,GTR20,10
PF00516,poisson,GTR20,6
PF04290,m1,m2,18
PF04290,m1,m3,16
PF04290,m1,m4,16
PF04290,m1,m5,24
PF04290,m1,poisson,30
PF04290,m1,GTR20,20
PF04290,m2,m3,14
PF04290,m2,m4,18
PF04290,m2,m5,26
PF04290,m2,poisson,22
PF04290,m2,GTR20,22
PF04290,m3,m4,22
PF04290,m3,m5,18
PF04290,m3,poisson,28
PF04290,m3,GTR20,14
PF04290,m4,m5,28
PF04290,m4,poisson,28
PF04290,m4,GTR20,24
PF04290,m5,poisson,30
PF04290,m5,GTR20,18
PF04290,poisson,GTR20,34
PF07729,m1,m2,108
PF07729,m1,m3,110
PF07729,m1,m4,114
PF07729,m1,m5,134
PF07729,m1,poisson,128
PF07729,m1,GTR20,120
PF07729,m2,m3,108
PF07729,m2,m4,112
PF07729,m2,m5,124
PF07729,m2,poisson,120
PF07729,m2,GTR20,116
PF07729,m3,m4,90
PF07729,m3,m5,128
PF07729,m3,poisson,96
PF07729,m3,GTR20,106
PF07729,m4,m5,122
PF07729,m4,poisson,112
PF07729,m4,GTR20,104
PF07729,m5,poisson,132
PF07729,m5,GTR20,122
PF07729,poisson,GTR20,112
PF01551,m1,m2,226
PF01551,m1,m3,244
PF01551,m1,m4,298
PF01551,m1,m5,310
PF01551,m1,poisson,314
PF01551,m1,GTR20,272
PF01551,m2,m3,276
PF01551,m2,m4,272
PF01551,m2,m5,310
PF01551,m2,poisson,316
PF01551,m2,GTR20,276
PF01551,m3,m4,312
PF01551,m3,m5,312
PF01551,m3,poisson,340
PF01551,m3,GTR20,280
PF01551,m4,m5,320
PF01551,m4,poisson,334
PF01551,m4,GTR20,328
PF01551,m5,poisson,340
PF01551,m5,GTR20,302
PF01551,poisson,GTR20,316
PF02627,m1,m2,142
PF02627,m1,m3,180
PF02627,m1,m4,170
PF02627,m1,m5,226
PF02627,m1,poisson,242
PF02627,m1,GTR20,182
PF02627,m2,m3,168
PF02627,m2,m4,166
PF02627,m2,m5,212
PF02627,m2,poisson,212
PF02627,m2,GTR20,166
PF02627,m3,m4,182
PF02627,m3,m5,222
PF02627,m3,poisson,208
PF02627,m3,GTR20,174
PF02627,m4,m5,204
PF02627,m4,poisson,238
PF02627,m4,GTR20,200
PF02627,m5,poisson,250
PF02627,m5,GTR20,220
PF02627,poisson,GTR20,196
PF04542,m1,m2,250
PF04542,m1,m3,272
PF04542,m1,m4,296
PF04542,m1,m5,320
PF04542,m1,poisson,322
PF04542,m1,GTR20,266
PF04542,m2,m3,278
PF04542,m2,m4,302
PF04542,m2,m5,308
PF04542,m2,poisson,288
PF04542,m2,GTR20,240
PF04542,m3,m4,294
PF04542,m3,m5,324
PF04542,m3,poisson,328
PF04542,m3,GTR20,290
PF04542,m4,m5,352
PF04542,m4,poisson,326
PF04542,m4,GTR20,300
PF04542,m5,poisson,334
PF04542,m5,GTR20,320
PF04542,poisson,GTR20,298
PF05193,m1,m2,88
PF05193,m1,m3,106
PF05193,m1,m4,104
PF05193,m1,m5,160
PF05193,m1,poisson,134
PF05193,m1,GTR20,80
PF05193,m2,m3,126
PF05193,m2,m4,130
PF05193,m2,m5,158
PF05193,m2,poisson,162
PF05193,m2,GTR20,130
PF05193,m3,m4,94
PF05193,m3,m5,166
PF05193,m3,poisson,136
PF05193,m3,GTR20,82
PF05193,m4,m5,160
PF05193,m4,poisson,136
PF05193,m4,GTR20,102
PF05193,m5,poisson,162
PF05193,m5,GTR20,162
PF05193,poisson,GTR20,114
PF00690,m1,m2,104
PF00690,m1,m3,124
PF00690,m1,m4,168
PF00690,m1,m5,176
PF00690,m1,poisson,164
PF00690,m1,GTR20,132
PF00690,m2,m3,136
PF00690,m2,m4,156
PF00690,m2,m5,172
PF00690,m2,poisson,158
PF00690,m2,GTR20,142
PF00690,m3,m4,146
PF00690,m3,m5,166
PF00690,m3,poisson,142
PF00690,m3,GTR20,90
PF00690,m4,m5,158
PF00690,m4,poisson,174
PF00690,m4,GTR20,156
PF00690,m5,poisson,188
PF00690,m5,GTR20,164
PF00690,poisson,GTR20,144
PF07714,m1,m2,40
PF07714,m1,m3,42
PF07714,m1,m4,50
PF07714,m1,m5,68
PF07714,m1,poisson,72
PF07714,m1,GTR20,66
PF07714,m2,m3,62
PF07714,m2,m4,58
PF07714,m2,m5,70
PF07714,m2,poisson,60
PF07714,m2,GTR20,58
PF07714,m3,m4,58
PF07714,m3,m5,60
PF07714,m3,poisson,64
PF07714,m3,GTR20,50
PF07714,m4,m5,58
PF07714,m4,poisson,64
PF07714,m4,GTR20,72
PF07714,m5,poisson,74
PF07714,m5,GTR20,62
PF07714,poisson,GTR20,68
PF02931,m1,m2,40
PF02931,m1,m3,32
PF02931,m1,m4,28
PF02931,m1,m5,52
PF02931,m1,poisson,74
PF02931,m1,GTR20,32
PF02931,m2,m3,50
PF02931,m2,m4,42
PF02931,m2,m5,54
PF02931,m2,poisson,82
PF02931,m2,GTR20,50
PF02931,m3,m4,42
PF02931,m3,m5,46
PF02931,m3,poisson,70
PF02931,m3,GTR20,10
PF02931,m4,m5,44
PF02931,m4,poisson,76
PF02931,m4,GTR20,40
PF02931,m5,poisson,80
PF02931,m5,GTR20,46
PF02931,poisson,GTR20,72
PF00754,m1,m2,142
PF00754,m1,m3,130
PF00754,m1,m4,162
PF00754,m1,m5,172
PF00754,m1,poisson,218
PF00754,m1,GTR20,166
PF00754,m2,m3,146
PF00754,m2,m4,172
PF00754,m2,m5,182
PF00754,m2,poisson,212
PF00754,m2,GTR20,174
PF00754,m3,m4,146
PF00754,m3,m5,168
PF00754,m3,poisson,212
PF00754,m3,GTR20,156
PF00754,m4,m5,172
PF00754,m4,poisson,222
PF00754,m4,GTR20,176
PF00754,m5,poisson,226
PF00754,m5,GTR20,170
PF00754,poisson,GTR20,192
PF02950,m1,m2,72
PF02950,m1,m3,86
PF02950,m1,m4,132
PF02950,m1,m5,130
PF02950,m1,poisson,96
PF02950,m1,GTR20,116
PF02950,m2,m3,98
PF02950,m2,m4,128
PF02950,m2,m5,126
PF02950,m2,poisson,116
PF02950,m2,GTR20,116
PF02950,m3,m4,84
PF02950,m3,m5,106
PF02950,m3,poisson,82
PF02950,m3,GTR20,76
PF02950,m4,m5,96
PF02950,m4,poisson,138
PF02950,m4,GTR20,104
PF02950,m5,poisson,116
PF02950,m5,GTR20,92
PF02950,poisson,GTR20,94
PF06863,m1,m2,16
PF06863,m1,m3,14
PF06863,m1,m4,20
PF06863,m1,m5,22
PF06863,m1,poisson,22
PF06863,m1,GTR20,10
PF06863,m2,m3,18
PF06863,m2,m4,14
PF06863,m2,m5,16
PF06863,m2,poisson,28
PF06863,m2,GTR20,14
PF06863,m3,m4,12
PF06863,m3,m5,16
PF06863,m3,poisson,24
PF06863,m3,GTR20,12
PF06863,m4,m5,4
PF06863,m4,poisson,30
PF06863,m4,GTR20,16
PF06863,m5,poisson,32
PF06863,m5,GTR20,20
PF06863,poisson,GTR20,24
PF00588,m1,m2,68
PF00588,m1,m3,92
PF00588,m1,m4,112
PF00588,m1,m5,150
PF00588,m1,poisson,166
PF00588,m1,GTR20,118
PF00588,m2,m3,92
PF00588,m2,m4,102
PF00588,m2,m5,138
PF00588,m2,poisson,172
PF00588,m2,GTR20,116
PF00588,m3,m4,120
PF00588,m3,m5,122
PF00588,m3,poisson,158
PF00588,m3,GTR20,92
PF00588,m4,m5,146
PF00588,m4,poisson,182
PF00588,m4,GTR20,130
PF00588,m5,poisson,182
PF00588,m5,GTR20,114
PF00588,poisson,GTR20,146
PF04909,m1,m2,78
PF04909,m1,m3,70
PF04909,m1,m4,72
PF04909,m1,m5,92
PF04909,m1,poisson,84
PF04909,m1,GTR20,82
PF04909,m2,m3,32
PF04909,m2,m4,62
PF04909,m2,m5,92
PF04909,m2,poisson,80
PF04909,m2,GTR20,48
PF04909,m3,m4,48
PF04909,m3,m5,86
PF04909,m3,poisson,90
PF04909,m3,GTR20,48
PF04909,m4,m5,82
PF04909,m4,poisson,90
PF04909,m4,GTR20,54
PF04909,m5,poisson,94
PF04909,m5,GTR20,82
PF04909,poisson,GTR20,84
PF07983,m1,m2,40
PF07983,m1,m3,74
PF07983,m1,m4,52
PF07983,m1,m5,72
PF07983,m1,poisson,64
PF07983,m1,GTR20,66
PF07983,m2,m3,78
PF07983,m2,m4,66
PF07983,m2,m5,82
PF07983,m2,poisson,86
PF07983,m2,GTR20,60
PF07983,m3,m4,78
PF07983,m3,m5,80
PF07983,m3,poisson,80
PF07983,m3,GTR20,80
PF07983,m4,m5,44
PF07983,m4,poisson,84
PF07983,m4,GTR20,84
PF07983,m5,poisson,86
PF07983,m5,GTR20,82
PF07983,poisson,GTR20,80
PF01966,m1,m2,106
PF01966,m1,m3,138
PF01966,m1,m4,126
PF01966,m1,m5,170
PF01966,m1,poisson,150
PF01966,m1,GTR20,120
PF01966,m2,m3,122
PF01966,m2,m4,118
PF01966,m2,m5,192
PF01966,m2,poisson,172
PF01966,m2,GTR20,150
PF01966,m3,m4,124
PF01966,m3,m5,186
PF01966,m3,poisson,168
PF01966,m3,GTR20,154
PF01966,m4,m5,186
PF01966,m4,poisson,156
PF01966,m4,GTR20,136
PF01966,m5,poisson,196
PF01966,m5,GTR20,184
PF01966,poisson,GTR20,140
PF01750,m1,m2,10
PF01750,m1,m3,16
PF01750,m1,m4,18
PF01750,m1,m5,28
PF01750,m1,poisson,24
PF01750,m1,GTR20,6
PF01750,m2,m3,20
PF01750,m2,m4,20
PF01750,m2,m5,32
PF01750,m2,poisson,20
PF01750,m2,GTR20,14
PF01750,m3,m4,10
PF01750,m3,m5,26
PF01750,m3,poisson,14
PF01750,m3,GTR20,22
PF01750,m4,m5,22
PF01750,m4,poisson,14
PF01750,m4,GTR20,22
PF01750,m5,poisson,22
PF01750,m5,GTR20,28
PF01750,poisson,GTR20,30
PF05016,m1,m2,86
PF05016,m1,m3,102
PF05016,m1,m4,140
PF05016,m1,m5,170
PF05016,m1,poisson,176
PF05016,m1,GTR20,126
PF05016,m2,m3,100
PF05016,m2,m4,120
PF05016,m2,m5,172
PF05016,m2,poisson,170
PF05016,m2,GTR20,118
PF05016,m3,m4,144
PF05016,m3,m5,150
PF05016,m3,poisson,182
PF05016,m3,GTR20,148
PF05016,m4,m5,168
PF05016,m4,poisson,172
PF05016,m4,GTR20,144
PF05016,m5,poisson,194
PF05016,m5,GTR20,182
PF05016,poisson,GTR20,168
PF01118,m1,m2,134
PF01118,m1,m3,140
PF01118,m1,m4,140
PF01118,m1,m5,154
PF01118,m1,poisson,188
PF01118,m1,GTR20,140
PF01118,m2,m3,170
PF01118,m2,m4,170
PF01118,m2,m5,172
PF01118,m2,poisson,182
PF01118,m2,GTR20,154
PF01118,m3,m4,170
PF01118,m3,m5,186
PF01118,m3,poisson,192
PF01118,m3,GTR20,170
PF01118,m4,m5,160
PF01118,m4,poisson,170
PF01118,m4,GTR20,160
PF01118,m5,poisson,200
PF01118,m5,GTR20,162
PF01118,poisson,GTR20,172
PF00571,m1,m2,550
PF00571,m1,m3,584
PF00571,m1,m4,636
PF00571,m1,m5,704
PF00571,m1,poisson,710
PF00571,m1,GTR20,556
PF00571,m2,m3,634
PF00571,m2,m4,676
PF00571,m2,m5,708
PF00571,m2,poisson,664
PF00571,m2,GTR20,602
PF00571,m3,m4,630
PF00571,m3,m5,684
PF00571,m3,poisson,720
PF00571,m3,GTR20,650
PF00571,m4,m5,692
PF00571,m4,poisson,740
PF00571,m4,GTR20,640
PF00571,m5,poisson,758
PF00571,m5,GTR20,702
PF00571,poisson,GTR20,716
PF00534,m1,m2,76
PF00534,m1,m3,86
PF00534,m1,m4,110
PF00534,m1,m5,108
PF00534,m1,poisson,100
PF00534,m1,GTR20,92
PF00534,m2,m3,86
PF00534,m2,m4,106
PF00534,m2,m5,106
PF00534,m2,poisson,96
PF00534,m2,GTR20,92
PF00534,m3,m4,102
PF00534,m3,m5,108
PF00534,m3,poisson,100
PF00534,m3,GTR20,78
PF00534,m4,m5,106
PF00534,m4,poisson,104
PF00534,m4,GTR20,96
PF00534,m5,poisson,106
PF00534,m5,GTR20,106
PF00534,poisson,GTR20,102
PF01827,m1,m2,108
PF01827,m1,m3,106
PF01827,m1,m4,138
PF01827,m1,m5,144
PF01827,m1,poisson,130
PF01827,m1,GTR20,120
PF01827,m2,m3,128
PF01827,m2,m4,118
PF01827,m2,m5,146
PF01827,m2,poisson,126
PF01827,m2,GTR20,116
PF01827,m3,m4,140
PF01827,m3,m5,138
PF01827,m3,poisson,128
PF01827,m3,GTR20,138
PF01827,m4,m5,136
PF01827,m4,poisson,148
PF01827,m4,GTR20,134
PF01827,m5,poisson,142
PF01827,m5,GTR20,148
PF01827,poisson,GTR20,114
PF00555,m1,m2,22
PF00555,m1,m3,28
PF00555,m1,m4,26
PF00555,m1,m5,26
PF00555,m1,poisson,26
PF00555,m1,GTR20,26
PF00555,m2,m3,14
PF00555,m2,m4,14
PF00555,m2,m5,16
PF00555,m2,poisson,22
PF00555,m2,GTR20,12
PF00555,m3,m4,14
PF00555,m3,m5,16
PF00555,m3,poisson,26
PF00555,m3,GTR20,2
PF00555,m4,m5,14
PF00555,m4,poisson,26
PF00555,m4,GTR20,12
PF00555,m5,poisson,20
PF00555,m5,GTR20,14
PF00555,poisson,GTR20,24
PF00611,m1,m2,18
PF00611,m1,m3,12
PF00611,m1,m4,12
PF00611,m1,m5,22
PF00611,m1,poisson,30
PF00611,m1,GTR20,16
PF00611,m2,m3,14
PF00611,m2,m4,16
PF00611,m2,m5,24
PF00611,m2,poisson,30
PF00611,m2,GTR20,22
PF00611,m3,m4,12
PF00611,m3,m5,24
PF00611,m3,poisson,32
PF00611,m3,GTR20,24
PF00611,m4,m5,18
PF00611,m4,poisson,28
PF00611,m4,GTR20,22
PF00611,m5,poisson,26
PF00611,m5,GTR20,24
PF00611,poisson,GTR20,28
PF01595,m1,m2,30
PF01595,m1,m3,40
PF01595,m1,m4,52
PF01595,m1,m5,76
PF01595,m1,poisson,68
PF01595,m1,GTR20,40
PF01595,m2,m3,38
PF01595,m2,m4,50
PF01595,m2,m5,76
PF01595,m2,poisson,70
PF01595,m2,GTR20,40
PF01595,m3,m4,34
PF01595,m3,m5,72
PF01595,m3,poisson,74
PF01595,m3,GTR20,30
PF01595,m4,m5,72
PF01595,m4,poisson,78
PF01595,m4,GTR20,44
PF01595,m5,poisson,86
PF01595,m5,GTR20,66
PF01595,poisson,GTR20,66
PF05157,m1,m2,18
PF05157,m1,m3,22
PF05157,m1,m4,20
PF05157,m1,m5,28
PF05157,m1,poisson,22
PF05157,m1,GTR20,12
PF05157,m2,m3,24
PF05157,m2,m4,6
PF05157,m2,m5,22
PF05157,m2,poisson,22
PF05157,m2,GTR20,22
PF05157,m3,m4,26
PF05157,m3,m5,22
PF05157,m3,poisson,24
PF05157,m3,GTR20,26
PF05157,m4,m5,26
PF05157,m4,poisson,26
PF05157,m4,GTR20,20
PF05157,m5,poisson,24
PF05157,m5,GTR20,32
PF05157,poisson,GTR20,22
PF00733,m1,m2,70
PF00733,m1,m3,82
PF00733,m1,m4,88
PF00733,m1,m5,110
PF00733,m1,poisson,88
PF00733,m1,GTR20,82
PF00733,m2,m3,70
PF00733,m2,m4,88
PF00733,m2,m5,108
PF00733,m2,poisson,90
PF00733,m2,GTR20,84
PF00733,m3,m4,76
PF00733,m3,m5,92
PF00733,m3,poisson,82
PF00733,m3,GTR20,54
PF00733,m4,m5,108
PF00733,m4,poisson,94
PF00733,m4,GTR20,92
PF00733,m5,poisson,102
PF00733,m5,GTR20,90
PF00733,poisson,GTR20,74
PF05685,m1,m2,88
PF05685,m1,m3,112
PF05685,m1,m4,140
PF05685,m1,m5,160
PF05685,m1,poisson,156
PF05685,m1,GTR20,106
PF05685,m2,m3,122
PF05685,m2,m4,136
PF05685,m2,m5,168
PF05685,m2,poisson,158
PF05685,m2,GTR20,112
PF05685,m3,m4,116
PF05685,m3,m5,118
PF05685,m3,poisson,156
PF05685,m3,GTR20,92
PF05685,m4,m5,114
PF05685,m4,poisson,162
PF05685,m4,GTR20,146
PF05685,m5,poisson,170
PF05685,m5,GTR20,164
PF05685,poisson,GTR20,146
PF01432,m1,m2,2
PF01432,m1,m3,0
PF01432,m1,m4,12
PF01432,m1,m5,12
PF01432,m1,poisson,8
PF01432,m1,GTR20,4
PF01432,m2,m3,2
PF01432,m2,m4,10
PF01432,m2,m5,12
PF01432,m2,poisson,10
PF01432,m2,GTR20,6
PF01432,m3,m4,12
PF01432,m3,m5,12
PF01432,m3,poisson,8
PF01432,m3,GTR20,4
PF01432,m4,m5,14
PF01432,m4,poisson,8
PF01432,m4,GTR20,14
PF01432,m5,poisson,14
PF01432,m5,GTR20,12
PF01432,poisson,GTR20,8
PF02779,m1,m2,28
PF02779,m1,m3,50
PF02779,m1,m4,82
PF02779,m1,m5,82
PF02779,m1,poisson,102
PF02779,m1,GTR20,40
PF02779,m2,m3,52
PF02779,m2,m4,96
PF02779,m2,m5,90
PF02779,m2,poisson,102
PF02779,m2,GTR20,46
PF02779,m3,m4,84
PF02779,m3,m5,60
PF02779,m3,poisson,88
PF02779,m3,GTR20,32
PF02779,m4,m5,60
PF02779,m4,poisson,102
PF02779,m4,GTR20,82
PF02779,m5,poisson,96
PF02779,m5,GTR20,68
PF02779,poisson,GTR20,92
PF02852,m1,m2,68
PF02852,m1,m3,56
PF02852,m1,m4,62
PF02852,m1,m5,106
PF02852,m1,poisson,96
PF02852,m1,GTR20,52
PF02852,m2,m3,58
PF02852,m2,m4,72
PF02852,m2,m5,96
PF02852,m2,poisson,88
PF02852,m2,GTR20,76
PF02852,m3,m4,58
PF02852,m3,m5,90
PF02852,m3,poisson,82
PF02852,m3,GTR20,78
PF02852,m4,m5,106
PF02852,m4,poisson,102
PF02852,m4,GTR20,74
PF02852,m5,poisson,104
PF02852,m5,GTR20,102
PF02852,poisson,GTR20,92
PF03478,m1,m2,62
PF03478,m1,m3,82
PF03478,m1,m4,62
PF03478,m1,m5,108
PF03478,m1,poisson,98
PF03478,m1,GTR20,78
PF03478,m2,m3,82
PF03478,m2,m4,78
PF03478,m2,m5,112
PF03478,m2,poisson,100
PF03478,m2,GTR20,84
PF03478,m3,m4,78
PF03478,m3,m5,102
PF03478,m3,poisson,112
PF03478,m3,GTR20,96
PF03478,m4,m5,102
PF03478,m4,poisson,98
PF03478,m4,GTR20,78
PF03478,m5,poisson,120
PF03478,m5,GTR20,112
PF03478,poisson,GTR20,102
PF00656,m1,m2,50
PF00656,m1,m3,78
PF00656,m1,m4,74
PF00656,m1,m5,100
PF00656,m1,poisson,88
PF00656,m1,GTR20,78
PF00656,m2,m3,88
PF00656,m2,m4,82
PF00656,m2,m5,102
PF00656,m2,poisson,90
PF00656,m2,GTR20,88
PF00656,m3,m4,52
PF00656,m3,m5,76
PF00656,m3,poisson,82
PF00656,m3,GTR20,38
PF00656,m4,m5,84
PF00656,m4,poisson,86
PF00656,m4,GTR20,52
PF00656,m5,poisson,102
PF00656,m5,GTR20,84
PF00656,poisson,GTR20,76
PF04560,m1,m2,104
PF04560,m1,m3,100
PF04560,m1,m4,112
PF04560,m1,m5,122
PF04560,m1,poisson,114
PF04560,m1,GTR20,116
PF04560,m2,m3,86
PF04560,m2,m4,92
PF04560,m2,m5,96
PF04560,m2,poisson,100
PF04560,m2,GTR20,94
PF04560,m3,m4,88
PF04560,m3,m5,104
PF04560,m3,poisson,82
PF04560,m3,GTR20,90
PF04560,m4,m5,64
PF04560,m4,poisson,124
PF04560,m4,GTR20,74
PF04560,m5,poisson,108
PF04560,m5,GTR20,70
PF04560,poisson,GTR20,108
PF00306,m1,m2,82
PF00306,m1,m3,142
PF00306,m1,m4,148
PF00306,m1,m5,154
PF00306,m1,poisson,138
PF00306,m1,GTR20,120
PF00306,m2,m3,148
PF00306,m2,m4,146
PF00306,m2,m5,154
PF00306,m2,poisson,162
PF00306,m2,GTR20,136
PF00306,m3,m4,138
PF00306,m3,m5,152
PF00306,m3,poisson,164
PF00306,m3,GTR20,104
PF00306,m4,m5,130
PF00306,m4,poisson,176
PF00306,m4,GTR20,142
PF00306,m5,poisson,184
PF00306,m5,GTR20,146
PF00306,poisson,GTR20,152
PF07978,m1,m2,0
PF07978,m1,m3,2
PF07978,m1,m4,12
PF07978,m1,m5,18
PF07978,m1,poisson,22
PF07978,m1,GTR20,6
PF07978,m2,m3,2
PF07978,m2,m4,12
PF07978,m2,m5,18
PF07978,m2,poisson,22
PF07978,m2,GTR20,6
PF07978,m3,m4,12
PF07978,m3,m5,20
PF07978,m3,poisson,20
PF07978,m3,GTR20,4
PF07978,m4,m5,24
PF07978,m4,poisson,26
PF07978,m4,GTR20,14
PF07978,m5,poisson,26
PF07978,m5,GTR20,20
PF07978,poisson,GTR20,18
PF06026,m1,m2,10
PF06026,m1,m3,34
PF06026,m1,m4,26
PF06026,m1,m5,46
PF06026,m1,poisson,38
PF06026,m1,GTR20,42
PF06026,m2,m3,36
PF06026,m2,m4,34
PF06026,m2,m5,46
PF06026,m2,poisson,38
PF06026,m2,GTR20,44
PF06026,m3,m4,42
PF06026,m3,m5,42
PF06026,m3,poisson,36
PF06026,m3,GTR20,22
PF06026,m4,m5,48
PF06026,m4,poisson,50
PF06026,m4,GTR20,54
PF06026,m5,poisson,48
PF06026,m5,GTR20,44
PF06026,poisson,GTR20,36
