Model rank,Simulation DMS,Simulation Tree,Model matrix,Number of replicates
m2,HA,Mammals,mtMet,3
m2,HA,Opisthokonta,Blosum62,1
m2,HA,Opisthokonta,FLU,1
m2,HA,Opisthokonta,HIVw,2
m2,HA,Opisthokonta,JTT,1
m2,HA,Opisthokonta,JTTDCMut,6
m2,HA,Opisthokonta,LG,1
m2,HA,Opisthokonta,mtInv,2
m2,HA,Opisthokonta,mtMet,1
m2,HA,Opisthokonta,PMB,5
m2,HA,Aves,cpREV,3
m2,HA,Aves,FLU,11
m2,HA,Aves,mtMet,3
m2,HA,Aves,WAG,3
m2,HA,Ray-finned fish,FLU,12
m2,HA,Ray-finned fish,HIVw,1
m2,HA,Ray-finned fish,mtInv,2
m2,HA,Ray-finned fish,mtMet,2
m2,HA,Ray-finned fish,WAG,3
m2,HA,Green Plant,DCMut,11
m2,HA,Green Plant,HIVw,1
m2,HA,Green Plant,PMB,2
m2,HA,Green Plant,VT,1
m2,HA,Green Plant,WAG,5
m2,HA,Yeast,Blosum62,2
m2,HA,Yeast,cpREV,5
m2,HA,Yeast,Dayhoff,5
m2,HA,Yeast,DCMut,5
m2,HA,Yeast,FLU,1
m2,HA,Yeast,PMB,1
m2,HA,Yeast,WAG,1
m2,HA,Spiralia,cpREV,1
m2,HA,Spiralia,Dayhoff,1
m2,HA,Spiralia,DCMut,4
m2,HA,Spiralia,FLU,6
m2,HA,Spiralia,HIVb,3
m2,HA,Spiralia,HIVw,1
m2,HA,Spiralia,mtInv,2
m2,HA,Spiralia,mtMet,2
m2,HIV,Lassa Virus,cpREV,7
m2,HIV,Lassa Virus,VT,7
m2,HIV,Lassa Virus,WAG,6
m2,HIV,Mammals,cpREV,3
m2,HIV,Mammals,FLU,3
m2,HIV,Mammals,HIVw,4
m2,HIV,Mammals,VT,9
m2,HIV,Mammals,WAG,1
m2,HIV,Opisthokonta,Dayhoff,14
m2,HIV,Opisthokonta,DCMut,1
m2,HIV,Opisthokonta,HIVb,3
m2,HIV,Opisthokonta,VT,2
m2,HIV,Aves,cpREV,1
m2,HIV,Aves,FLU,1
m2,HIV,Aves,HIVw,3
m2,HIV,Aves,mtVer,1
m2,HIV,Aves,VT,10
m2,HIV,Aves,WAG,4
m2,HIV,Ray-finned fish,cpREV,4
m2,HIV,Ray-finned fish,FLU,1
m2,HIV,Ray-finned fish,HIVw,3
m2,HIV,Ray-finned fish,VT,8
m2,HIV,Ray-finned fish,WAG,4
m2,HIV,Green Plant,cpREV,1
m2,HIV,Green Plant,FLU,6
m2,HIV,Green Plant,HIVw,6
m2,HIV,Green Plant,VT,3
m2,HIV,Green Plant,WAG,4
m2,HIV,Yeast,cpREV,3
m2,HIV,Yeast,Dayhoff,1
m2,HIV,Yeast,DCMut,2
m2,HIV,Yeast,HIVb,2
m2,HIV,Yeast,HIVw,2
m2,HIV,Yeast,PMB,3
m2,HIV,Yeast,VT,1
m2,HIV,Yeast,WAG,6
m2,HIV,Spiralia,cpREV,5
m2,HIV,Spiralia,HIVw,7
m2,HIV,Spiralia,VT,4
m2,HIV,Spiralia,WAG,4
m2,LAC,Lassa Virus,cpREV,1
m2,LAC,Lassa Virus,Dayhoff,1
m2,LAC,Lassa Virus,FLU,3
m2,LAC,Lassa Virus,HIVb,1
m2,LAC,Lassa Virus,HIVw,3
m2,LAC,Lassa Virus,LG,3
m2,LAC,Lassa Virus,mtInv,2
m2,LAC,Lassa Virus,PMB,3
m2,LAC,Lassa Virus,VT,3
m2,LAC,Mammals,DCMut,6
m2,LAC,Mammals,FLU,1
m2,LAC,Mammals,HIVb,2
m2,LAC,Mammals,JTT,2
m2,LAC,Mammals,JTTDCMut,1
m2,LAC,Mammals,LG,1
m2,LAC,Mammals,mtInv,1
m2,LAC,Mammals,mtMet,2
m2,LAC,Mammals,mtVer,3
m2,LAC,Mammals,PMB,1
m2,LAC,Opisthokonta,Blosum62,3
m2,LAC,Opisthokonta,DCMut,4
m2,LAC,Opisthokonta,HIVw,2
m2,LAC,Opisthokonta,LG,1
m2,LAC,Opisthokonta,mtMet,2
m2,LAC,Opisthokonta,mtVer,1
m2,LAC,Opisthokonta,PMB,7
m2,LAC,Aves,cpREV,1
m2,LAC,Aves,DCMut,1
m2,LAC,Aves,FLU,2
m2,LAC,Aves,HIVw,2
m2,LAC,Aves,JTT,1
m2,LAC,Aves,JTTDCMut,2
m2,LAC,Aves,mtInv,7
m2,LAC,Aves,mtMet,1
m2,LAC,Aves,mtVer,1
m2,LAC,Aves,VT,1
m2,LAC,Aves,WAG,1
m2,LAC,Ray-finned fish,Dayhoff,1
m2,LAC,Ray-finned fish,DCMut,1
m2,LAC,Ray-finned fish,FLU,2
m2,LAC,Ray-finned fish,HIVb,1
m2,LAC,Ray-finned fish,HIVw,4
m2,LAC,Ray-finned fish,JTT,3
m2,LAC,Ray-finned fish,JTTDCMut,1
m2,LAC,Ray-finned fish,LG,1
m2,LAC,Ray-finned fish,mtInv,3
m2,LAC,Ray-finned fish,mtVer,1
m2,LAC,Ray-finned fish,WAG,2
m2,LAC,Green Plant,Dayhoff,2
m2,LAC,Green Plant,DCMut,2
m2,LAC,Green Plant,FLU,2
m2,LAC,Green Plant,HIVw,4
m2,LAC,Green Plant,JTT,3
m2,LAC,Green Plant,JTTDCMut,2
m2,LAC,Green Plant,mtInv,1
m2,LAC,Green Plant,mtMet,1
m2,LAC,Green Plant,PMB,3
m2,LAC,Yeast,Blosum62,7
m2,LAC,Yeast,JTT,3
m2,LAC,Yeast,JTTDCMut,2
m2,LAC,Yeast,mtInv,2
m2,LAC,Yeast,mtMet,1
m2,LAC,Yeast,mtVer,1
m2,LAC,Yeast,PMB,3
m2,LAC,Yeast,WAG,1
m2,LAC,Spiralia,Dayhoff,3
m2,LAC,Spiralia,DCMut,4
m2,LAC,Spiralia,FLU,3
m2,LAC,Spiralia,HIVb,1
m2,LAC,Spiralia,HIVw,3
m2,LAC,Spiralia,JTT,2
m2,LAC,Spiralia,LG,2
m2,LAC,Spiralia,mtVer,1
m2,LAC,Spiralia,PMB,1
m2,NP,Lassa Virus,cpREV,8
m2,NP,Lassa Virus,FLU,2
m2,NP,Lassa Virus,mtInv,2
m2,NP,Lassa Virus,mtMet,1
m2,NP,Lassa Virus,mtVer,1
m2,NP,Lassa Virus,VT,3
m2,NP,Lassa Virus,WAG,3
m2,NP,Mammals,cpREV,4
m2,NP,Mammals,FLU,1
m2,NP,Mammals,HIVw,2
m2,NP,Mammals,mtInv,2
m2,NP,Mammals,mtMet,11
m2,NP,Opisthokonta,Dayhoff,1
m2,NP,Opisthokonta,FLU,2
m2,NP,Opisthokonta,HIVw,1
m2,NP,Opisthokonta,JTT,3
m2,NP,Opisthokonta,JTTDCMut,2
m2,NP,Opisthokonta,LG,1
m2,NP,Opisthokonta,mtInv,2
m2,NP,Opisthokonta,mtMet,2
m2,NP,Opisthokonta,mtVer,1
m2,NP,Opisthokonta,PMB,5
m2,NP,Aves,cpREV,4
m2,NP,Aves,FLU,3
m2,NP,Aves,HIVw,2
m2,NP,Aves,mtInv,3
m2,NP,Aves,mtMet,1
m2,NP,Aves,mtVer,3
m2,NP,Aves,WAG,4
m2,NP,Ray-finned fish,cpREV,2
m2,NP,Ray-finned fish,FLU,2
m2,NP,Ray-finned fish,HIVb,1
m2,NP,Ray-finned fish,mtInv,3
m2,NP,Ray-finned fish,mtMet,8
m2,NP,Ray-finned fish,mtVer,3
m2,NP,Ray-finned fish,WAG,1
m2,NP,Green Plant,cpREV,3
m2,NP,Green Plant,DCMut,2
m2,NP,Green Plant,FLU,5
m2,NP,Green Plant,HIVw,1
m2,NP,Green Plant,mtInv,2
m2,NP,Green Plant,mtMet,1
m2,NP,Green Plant,VT,4
m2,NP,Green Plant,WAG,2
m2,NP,Yeast,cpREV,4
m2,NP,Yeast,Dayhoff,4
m2,NP,Yeast,DCMut,1
m2,NP,Yeast,HIVb,1
m2,NP,Yeast,mtInv,1
m2,NP,Yeast,mtMet,4
m2,NP,Yeast,PMB,4
m2,NP,Yeast,WAG,1
m2,NP,Spiralia,cpREV,2
m2,NP,Spiralia,Dayhoff,1
m2,NP,Spiralia,DCMut,1
m2,NP,Spiralia,FLU,2
m2,NP,Spiralia,HIVb,2
m2,NP,Spiralia,HIVw,2
m2,NP,Spiralia,mtInv,1
m2,NP,Spiralia,mtMet,5
m2,NP,Spiralia,mtVer,4
m3,HA,Lassa Virus,Blosum62,8
m3,HA,Lassa Virus,Dayhoff,2
m3,HA,Lassa Virus,DCMut,2
m3,HA,Lassa Virus,FLU,4
m3,HA,Lassa Virus,LG,1
m3,HA,Lassa Virus,mtVer,1
m3,HA,Lassa Virus,PMB,2
m3,HA,Mammals,Blosum62,2
m3,HA,Mammals,cpREV,13
m3,HA,Mammals,FLU,3
m3,HA,Mammals,mtREV,2
m3,HA,Opisthokonta,cpREV,7
m3,HA,Opisthokonta,Dayhoff,1
m3,HA,Opisthokonta,HIVw,2
m3,HA,Opisthokonta,mtREV,1
m3,HA,Opisthokonta,PMB,6
m3,HA,Opisthokonta,rtREV,3
m3,HA,Aves,Blosum62,4
m3,HA,Aves,cpREV,7
m3,HA,Aves,Dayhoff,3
m3,HA,Aves,HIVw,3
m3,HA,Aves,mtMet,1
m3,HA,Aves,mtREV,2
m3,HA,Ray-finned fish,Blosum62,3
m3,HA,Ray-finned fish,cpREV,8
m3,HA,Ray-finned fish,FLU,6
m3,HA,Ray-finned fish,HIVw,2
m3,HA,Ray-finned fish,mtREV,1
m3,HA,Green Plant,Blosum62,1
m3,HA,Green Plant,cpREV,11
m3,HA,Green Plant,FLU,6
m3,HA,Green Plant,mtREV,1
m3,HA,Green Plant,PMB,1
m3,HA,Yeast,Blosum62,1
m3,HA,Yeast,cpREV,2
m3,HA,Yeast,Dayhoff,7
m3,HA,Yeast,DCMut,4
m3,HA,Yeast,FLU,1
m3,HA,Yeast,HIVb,1
m3,HA,Yeast,mtVer,1
m3,HA,Yeast,rtREV,3
m3,HA,Spiralia,Blosum62,1
m3,HA,Spiralia,cpREV,13
m3,HA,Spiralia,FLU,2
m3,HA,Spiralia,HIVw,1
m3,HA,Spiralia,mtREV,3
m3,HIV,Lassa Virus,Blosum62,2
m3,HIV,Lassa Virus,Dayhoff,3
m3,HIV,Lassa Virus,DCMut,1
m3,HIV,Lassa Virus,FLU,3
m3,HIV,Lassa Virus,HIVw,1
m3,HIV,Lassa Virus,LG,7
m3,HIV,Lassa Virus,mtInv,2
m3,HIV,Lassa Virus,mtMet,1
m3,HIV,Mammals,Dayhoff,3
m3,HIV,Mammals,DCMut,1
m3,HIV,Mammals,FLU,2
m3,HIV,Mammals,LG,5
m3,HIV,Mammals,mtInv,1
m3,HIV,Mammals,mtMet,1
m3,HIV,Mammals,mtVer,1
m3,HIV,Mammals,PMB,6
m3,HIV,Opisthokonta,Blosum62,1
m3,HIV,Opisthokonta,cpREV,1
m3,HIV,Opisthokonta,Dayhoff,5
m3,HIV,Opisthokonta,DCMut,2
m3,HIV,Opisthokonta,FLU,3
m3,HIV,Opisthokonta,mtREV,2
m3,HIV,Opisthokonta,PMB,6
m3,HIV,Aves,Blosum62,2
m3,HIV,Aves,Dayhoff,3
m3,HIV,Aves,DCMut,3
m3,HIV,Aves,FLU,2
m3,HIV,Aves,LG,3
m3,HIV,Aves,mtInv,1
m3,HIV,Aves,mtREV,1
m3,HIV,Aves,mtVer,1
m3,HIV,Aves,PMB,4
m3,HIV,Ray-finned fish,Blosum62,3
m3,HIV,Ray-finned fish,Dayhoff,2
m3,HIV,Ray-finned fish,DCMut,2
m3,HIV,Ray-finned fish,LG,6
m3,HIV,Ray-finned fish,mtMet,3
m3,HIV,Ray-finned fish,mtVer,1
m3,HIV,Ray-finned fish,PMB,3
m3,HIV,Green Plant,Dayhoff,9
m3,HIV,Green Plant,DCMut,5
m3,HIV,Green Plant,LG,1
m3,HIV,Green Plant,mtInv,1
m3,HIV,Green Plant,mtVer,1
m3,HIV,Green Plant,PMB,3
m3,HIV,Yeast,cpREV,6
m3,HIV,Yeast,FLU,3
m3,HIV,Yeast,LG,8
m3,HIV,Yeast,mtInv,1
m3,HIV,Yeast,mtREV,2
m3,HIV,Spiralia,Blosum62,2
m3,HIV,Spiralia,Dayhoff,1
m3,HIV,Spiralia,DCMut,1
m3,HIV,Spiralia,FLU,2
m3,HIV,Spiralia,LG,5
m3,HIV,Spiralia,mtREV,3
m3,HIV,Spiralia,PMB,6
m3,LAC,Lassa Virus,Blosum62,2
m3,LAC,Lassa Virus,cpREV,5
m3,LAC,Lassa Virus,DCMut,1
m3,LAC,Lassa Virus,FLU,1
m3,LAC,Lassa Virus,HIVw,4
m3,LAC,Lassa Virus,LG,4
m3,LAC,Lassa Virus,PMB,2
m3,LAC,Lassa Virus,VT,1
m3,LAC,Mammals,cpREV,3
m3,LAC,Mammals,Dayhoff,1
m3,LAC,Mammals,FLU,2
m3,LAC,Mammals,HIVw,3
m3,LAC,Mammals,mtInv,1
m3,LAC,Mammals,mtMet,2
m3,LAC,Mammals,mtREV,6
m3,LAC,Mammals,mtVer,1
m3,LAC,Mammals,VT,1
m3,LAC,Opisthokonta,cpREV,2
m3,LAC,Opisthokonta,DCMut,1
m3,LAC,Opisthokonta,HIVw,1
m3,LAC,Opisthokonta,mtMAM,4
m3,LAC,Opisthokonta,mtMet,1
m3,LAC,Opisthokonta,mtZOA,4
m3,LAC,Opisthokonta,PMB,2
m3,LAC,Opisthokonta,rtREV,2
m3,LAC,Opisthokonta,VT,3
m3,LAC,Aves,Blosum62,2
m3,LAC,Aves,cpREV,2
m3,LAC,Aves,Dayhoff,2
m3,LAC,Aves,FLU,3
m3,LAC,Aves,HIVw,2
m3,LAC,Aves,LG,1
m3,LAC,Aves,mtMet,1
m3,LAC,Aves,mtREV,3
m3,LAC,Aves,PMB,2
m3,LAC,Aves,VT,2
m3,LAC,Ray-finned fish,Blosum62,2
m3,LAC,Ray-finned fish,cpREV,3
m3,LAC,Ray-finned fish,Dayhoff,1
m3,LAC,Ray-finned fish,FLU,1
m3,LAC,Ray-finned fish,HIVw,4
m3,LAC,Ray-finned fish,LG,2
m3,LAC,Ray-finned fish,mtREV,4
m3,LAC,Ray-finned fish,PMB,1
m3,LAC,Ray-finned fish,VT,2
m3,LAC,Green Plant,cpREV,8
m3,LAC,Green Plant,FLU,1
m3,LAC,Green Plant,HIVw,2
m3,LAC,Green Plant,mtREV,4
m3,LAC,Green Plant,rtREV,5
m3,LAC,Yeast,cpREV,3
m3,LAC,Yeast,Dayhoff,1
m3,LAC,Yeast,FLU,2
m3,LAC,Yeast,HIVb,1
m3,LAC,Yeast,LG,6
m3,LAC,Yeast,mtZOA,3
m3,LAC,Yeast,rtREV,1
m3,LAC,Yeast,VT,2
m3,LAC,Yeast,WAG,1
m3,LAC,Spiralia,Blosum62,1
m3,LAC,Spiralia,cpREV,6
m3,LAC,Spiralia,Dayhoff,2
m3,LAC,Spiralia,DCMut,1
m3,LAC,Spiralia,LG,1
m3,LAC,Spiralia,mtREV,2
m3,LAC,Spiralia,PMB,1
m3,LAC,Spiralia,rtREV,3
m3,LAC,Spiralia,VT,3
m3,NP,Lassa Virus,Blosum62,3
m3,NP,Lassa Virus,Dayhoff,4
m3,NP,Lassa Virus,DCMut,1
m3,NP,Lassa Virus,FLU,1
m3,NP,Lassa Virus,LG,4
m3,NP,Lassa Virus,mtMet,1
m3,NP,Lassa Virus,mtVer,2
m3,NP,Lassa Virus,PMB,4
m3,NP,Mammals,Blosum62,6
m3,NP,Mammals,cpREV,6
m3,NP,Mammals,FLU,2
m3,NP,Mammals,HIVw,2
m3,NP,Mammals,mtREV,4
m3,NP,Opisthokonta,cpREV,3
m3,NP,Opisthokonta,Dayhoff,1
m3,NP,Opisthokonta,HIVw,1
m3,NP,Opisthokonta,mtMet,1
m3,NP,Opisthokonta,PMB,13
m3,NP,Opisthokonta,rtREV,1
m3,NP,Aves,Blosum62,6
m3,NP,Aves,cpREV,4
m3,NP,Aves,FLU,2
m3,NP,Aves,HIVw,4
m3,NP,Aves,LG,1
m3,NP,Aves,mtMet,1
m3,NP,Aves,mtREV,1
m3,NP,Aves,mtVer,1
m3,NP,Ray-finned fish,Blosum62,11
m3,NP,Ray-finned fish,cpREV,2
m3,NP,Ray-finned fish,FLU,1
m3,NP,Ray-finned fish,HIVw,1
m3,NP,Ray-finned fish,mtMet,3
m3,NP,Ray-finned fish,mtREV,1
m3,NP,Ray-finned fish,mtVer,1
m3,NP,Green Plant,Blosum62,2
m3,NP,Green Plant,cpREV,4
m3,NP,Green Plant,HIVw,1
m3,NP,Green Plant,mtMet,2
m3,NP,Green Plant,mtREV,5
m3,NP,Green Plant,mtVer,2
m3,NP,Green Plant,PMB,4
m3,NP,Yeast,Blosum62,4
m3,NP,Yeast,cpREV,3
m3,NP,Yeast,Dayhoff,3
m3,NP,Yeast,DCMut,2
m3,NP,Yeast,HIVb,2
m3,NP,Yeast,mtInv,3
m3,NP,Yeast,rtREV,3
m3,NP,Spiralia,Blosum62,6
m3,NP,Spiralia,cpREV,7
m3,NP,Spiralia,HIVw,2
m3,NP,Spiralia,mtMet,1
m3,NP,Spiralia,mtREV,3
m3,NP,Spiralia,mtVer,1
m4,HA,Lassa Virus,Dayhoff,1
m4,HA,Lassa Virus,mtInv,1
m4,HA,Lassa Virus,mtMet,2
m4,HA,Lassa Virus,mtREV,1
m4,HA,Lassa Virus,mtVer,12
m4,HA,Lassa Virus,rtREV,3
m4,HA,Mammals,Blosum62,3
m4,HA,Mammals,Dayhoff,2
m4,HA,Mammals,DCMut,6
m4,HA,Mammals,mtInv,1
m4,HA,Mammals,mtMet,2
m4,HA,Mammals,mtVer,4
m4,HA,Mammals,mtZOA,2
m4,HA,Opisthokonta,FLU,2
m4,HA,Opisthokonta,mtMAM,2
m4,HA,Opisthokonta,mtMet,7
m4,HA,Opisthokonta,mtVer,8
m4,HA,Opisthokonta,rtREV,1
m4,HA,Aves,Blosum62,5
m4,HA,Aves,Dayhoff,4
m4,HA,Aves,DCMut,1
m4,HA,Aves,mtInv,4
m4,HA,Aves,mtREV,1
m4,HA,Aves,mtVer,5
m4,HA,Ray-finned fish,Blosum62,8
m4,HA,Ray-finned fish,Dayhoff,6
m4,HA,Ray-finned fish,mtInv,2
m4,HA,Ray-finned fish,mtREV,1
m4,HA,Ray-finned fish,mtVer,2
m4,HA,Ray-finned fish,mtZOA,1
m4,HA,Green Plant,DCMut,1
m4,HA,Green Plant,mtInv,1
m4,HA,Green Plant,mtMet,1
m4,HA,Green Plant,mtVer,15
m4,HA,Green Plant,rtREV,2
m4,HA,Yeast,mtMAM,4
m4,HA,Yeast,mtREV,6
m4,HA,Yeast,mtVer,4
m4,HA,Yeast,mtZOA,1
m4,HA,Yeast,rtREV,5
m4,HA,Spiralia,Blosum62,1
m4,HA,Spiralia,Dayhoff,4
m4,HA,Spiralia,mtInv,4
m4,HA,Spiralia,mtMet,2
m4,HA,Spiralia,mtVer,6
m4,HA,Spiralia,mtZOA,3
m4,HIV,Lassa Virus,mtMet,5
m4,HIV,Lassa Virus,mtREV,1
m4,HIV,Lassa Virus,mtVer,8
m4,HIV,Lassa Virus,rtREV,6
m4,HIV,Mammals,mtInv,6
m4,HIV,Mammals,mtREV,7
m4,HIV,Mammals,rtREV,7
m4,HIV,Opisthokonta,HIVw,2
m4,HIV,Opisthokonta,mtMAM,1
m4,HIV,Opisthokonta,mtREV,9
m4,HIV,Opisthokonta,mtZOA,1
m4,HIV,Opisthokonta,rtREV,7
m4,HIV,Aves,mtInv,7
m4,HIV,Aves,mtREV,2
m4,HIV,Aves,rtREV,11
m4,HIV,Ray-finned fish,mtInv,12
m4,HIV,Ray-finned fish,mtREV,5
m4,HIV,Ray-finned fish,rtREV,3
m4,HIV,Green Plant,mtMet,2
m4,HIV,Green Plant,mtREV,8
m4,HIV,Green Plant,mtVer,2
m4,HIV,Green Plant,rtREV,8
m4,HIV,Yeast,HIVw,2
m4,HIV,Yeast,mtMAM,9
m4,HIV,Yeast,mtZOA,7
m4,HIV,Yeast,rtREV,2
m4,HIV,Spiralia,mtInv,1
m4,HIV,Spiralia,mtREV,2
m4,HIV,Spiralia,rtREV,17
m4,LAC,Lassa Virus,Dayhoff,3
m4,LAC,Lassa Virus,DCMut,1
m4,LAC,Lassa Virus,HIVw,1
m4,LAC,Lassa Virus,mtInv,4
m4,LAC,Lassa Virus,mtMet,1
m4,LAC,Lassa Virus,mtREV,1
m4,LAC,Lassa Virus,mtVer,5
m4,LAC,Lassa Virus,mtZOA,2
m4,LAC,Lassa Virus,rtREV,2
m4,LAC,Mammals,Blosum62,6
m4,LAC,Mammals,Dayhoff,3
m4,LAC,Mammals,DCMut,1
m4,LAC,Mammals,HIVw,1
m4,LAC,Mammals,mtMAM,2
m4,LAC,Mammals,mtMet,2
m4,LAC,Mammals,mtVer,2
m4,LAC,Mammals,mtZOA,3
m4,LAC,Opisthokonta,Blosum62,2
m4,LAC,Opisthokonta,DCMut,3
m4,LAC,Opisthokonta,FLU,5
m4,LAC,Opisthokonta,mtART,1
m4,LAC,Opisthokonta,mtInv,3
m4,LAC,Opisthokonta,mtMet,2
m4,LAC,Opisthokonta,mtREV,2
m4,LAC,Opisthokonta,mtVer,1
m4,LAC,Opisthokonta,rtREV,1
m4,LAC,Aves,Blosum62,2
m4,LAC,Aves,Dayhoff,5
m4,LAC,Aves,DCMut,3
m4,LAC,Aves,HIVw,1
m4,LAC,Aves,mtInv,1
m4,LAC,Aves,mtMet,2
m4,LAC,Aves,mtREV,2
m4,LAC,Aves,mtZOA,3
m4,LAC,Aves,rtREV,1
m4,LAC,Ray-finned fish,Blosum62,1
m4,LAC,Ray-finned fish,Dayhoff,3
m4,LAC,Ray-finned fish,DCMut,4
m4,LAC,Ray-finned fish,mtMet,3
m4,LAC,Ray-finned fish,mtREV,2
m4,LAC,Ray-finned fish,mtZOA,5
m4,LAC,Ray-finned fish,PMB,2
m4,LAC,Green Plant,Blosum62,1
m4,LAC,Green Plant,Dayhoff,2
m4,LAC,Green Plant,DCMut,1
m4,LAC,Green Plant,FLU,2
m4,LAC,Green Plant,HIVw,1
m4,LAC,Green Plant,mtInv,2
m4,LAC,Green Plant,mtMAM,2
m4,LAC,Green Plant,mtMet,3
m4,LAC,Green Plant,mtVer,3
m4,LAC,Green Plant,mtZOA,1
m4,LAC,Green Plant,rtREV,2
m4,LAC,Yeast,Dayhoff,1
m4,LAC,Yeast,FLU,2
m4,LAC,Yeast,HIVw,2
m4,LAC,Yeast,mtART,5
m4,LAC,Yeast,mtInv,2
m4,LAC,Yeast,mtMet,1
m4,LAC,Yeast,mtREV,5
m4,LAC,Yeast,mtVer,2
m4,LAC,Spiralia,Blosum62,3
m4,LAC,Spiralia,Dayhoff,1
m4,LAC,Spiralia,DCMut,1
m4,LAC,Spiralia,mtInv,2
m4,LAC,Spiralia,mtMet,1
m4,LAC,Spiralia,mtREV,7
m4,LAC,Spiralia,mtVer,3
m4,LAC,Spiralia,mtZOA,2
m4,NP,Lassa Virus,Dayhoff,2
m4,NP,Lassa Virus,mtMet,1
m4,NP,Lassa Virus,mtREV,1
m4,NP,Lassa Virus,mtVer,5
m4,NP,Lassa Virus,mtZOA,1
m4,NP,Lassa Virus,rtREV,10
m4,NP,Mammals,Blosum62,9
m4,NP,Mammals,Dayhoff,3
m4,NP,Mammals,DCMut,3
m4,NP,Mammals,mtInv,1
m4,NP,Mammals,mtZOA,1
m4,NP,Mammals,rtREV,3
m4,NP,Opisthokonta,Dayhoff,2
m4,NP,Opisthokonta,DCMut,4
m4,NP,Opisthokonta,LG,3
m4,NP,Opisthokonta,mtMet,4
m4,NP,Opisthokonta,mtREV,3
m4,NP,Opisthokonta,mtVer,2
m4,NP,Opisthokonta,rtREV,2
m4,NP,Aves,Blosum62,3
m4,NP,Aves,Dayhoff,2
m4,NP,Aves,mtInv,2
m4,NP,Aves,mtZOA,1
m4,NP,Aves,rtREV,12
m4,NP,Ray-finned fish,Blosum62,8
m4,NP,Ray-finned fish,Dayhoff,4
m4,NP,Ray-finned fish,mtInv,5
m4,NP,Ray-finned fish,mtZOA,1
m4,NP,Ray-finned fish,rtREV,2
m4,NP,Green Plant,HIVw,2
m4,NP,Green Plant,mtMet,3
m4,NP,Green Plant,mtREV,4
m4,NP,Green Plant,mtVer,8
m4,NP,Green Plant,mtZOA,1
m4,NP,Green Plant,rtREV,2
m4,NP,Yeast,Dayhoff,1
m4,NP,Yeast,HIVw,17
m4,NP,Yeast,mtZOA,1
m4,NP,Yeast,rtREV,1
m4,NP,Spiralia,Blosum62,7
m4,NP,Spiralia,Dayhoff,4
m4,NP,Spiralia,DCMut,3
m4,NP,Spiralia,mtInv,1
m4,NP,Spiralia,mtMAM,1
m4,NP,Spiralia,mtZOA,4
m5,HA,Lassa Virus,mtART,20
m5,HA,Mammals,mtART,20
m5,HA,Opisthokonta,mtART,20
m5,HA,Aves,mtART,20
m5,HA,Ray-finned fish,mtART,20
m5,HA,Green Plant,mtART,20
m5,HA,Yeast,mtART,20
m5,HA,Spiralia,mtART,20
m5,HIV,Lassa Virus,mtART,20
m5,HIV,Mammals,mtART,20
m5,HIV,Opisthokonta,mtART,20
m5,HIV,Aves,mtART,20
