name,tree,repl,bic,model,modelr
PF00516,NA,NA,26079.891,DCMut+F,2
PF00516,NA,NA,27231.363,mtVer+F,3
PF00516,NA,NA,28343.979,mtVer,4
PF00516,NA,NA,29373.988,mtMAM,5
PF04290,NA,NA,16597.769,LG+F+I+G4,1
PF04290,NA,NA,17004.333,mtMet+F,2
PF04290,NA,NA,17410.929,mtMAM+G4,3
PF04290,NA,NA,17735.031,mtVer,4
PF04290,NA,NA,18222.527,HIVw,5
PF07729,NA,NA,56138.646,LG+F+G4,1
PF07729,NA,NA,58614.318,JTT+F+I,2
PF07729,NA,NA,61165.784,mtVer+I+G4,3
PF07729,NA,NA,63669.854,HIVw+I,4
PF07729,NA,NA,66271.1,mtMAM+I,5
PF01551,NA,NA,93191.084,WAG+G4,1
PF01551,NA,NA,97295.629,rtREV,2
PF01551,NA,NA,101313.288,HIVb+I,3
PF01551,NA,NA,105305.46,mtMet+I,4
PF01551,NA,NA,109604.308,mtMAM+I,5
PF02627,NA,NA,66944.218,LG+F+G4,1
PF02627,NA,NA,69383.385,DCMut,2
PF02627,NA,NA,71650.748,mtREV+G4,3
PF02627,NA,NA,73910.494,mtMAM+I+G4,4
PF02627,NA,NA,76336.198,mtMAM+I,5
PF04542,NA,NA,65501.574,LG+F+G4,1
PF04542,NA,NA,67786.443,JTTDCMut+I,2
PF04542,NA,NA,70106.331,mtART+F+I,3
PF04542,NA,NA,72469.741,mtInv,4
PF04542,NA,NA,74719.442,mtMAM+I,5
PF05193,NA,NA,144854.211,VT+G4,1
PF05193,NA,NA,148619.353,mtART+F+I+G4,2
PF05193,NA,NA,152360.045,mtREV+I+G4,3
PF05193,NA,NA,155625.644,mtREV+I,4
PF05193,NA,NA,159955.117,mtMAM+I,5
PF00690,NA,NA,42398.294,LG+G4,1
PF00690,NA,NA,43999.571,mtZOA+I+G4,2
PF00690,NA,NA,45684.647,HIVw+G4,3
PF00690,NA,NA,47216.729,mtMet,4
PF00690,NA,NA,48800.732,mtMAM+I,5
PF07714,NA,NA,119593.633,LG+I+G4,1
PF07714,NA,NA,124933.119,mtMAM+F+G4,2
PF07714,NA,NA,131348.405,HIVb+I,3
PF07714,NA,NA,137118.523,mtMet,4
PF07714,NA,NA,142948.115,mtMAM,5
PF02931,NA,NA,78014.926,WAG+F+I+G4,1
PF02931,NA,NA,80718.426,mtVer+F+G4,2
PF02931,NA,NA,83690.575,mtMAM+I+G4,3
PF02931,NA,NA,85782.022,HIVw,4
PF02931,NA,NA,88848.216,mtMAM,5
PF00754,NA,NA,97351.165,VT+G4,1
PF00754,NA,NA,100117.254,JTTDCMut+F,2
PF00754,NA,NA,103003.462,mtVer+F,3
PF00754,NA,NA,105567.858,mtInv+I,4
PF00754,NA,NA,108400.604,mtMAM+I,5
PF02950,NA,NA,25408.08,VT+I+G4,1
PF02950,NA,NA,26987.799,mtMAM+F+I+G4,2
PF02950,NA,NA,28550.188,mtREV+F,3
PF02950,NA,NA,30231.693,mtART+F+I,4
PF02950,NA,NA,31733.118,mtART,5
PF06863,NA,NA,17062.646,PMB+G4,1
PF06863,NA,NA,17551.924,cpREV+F+I,2
PF06863,NA,NA,18028.637,HIVb+F+I,3
PF06863,NA,NA,18505.003,HIVw+F+I,4
PF06863,NA,NA,18988.676,mtMAM,5
PF00588,NA,NA,81361.194,LG+I+G4,1
PF00588,NA,NA,84400.695,cpREV+F+I,2
PF00588,NA,NA,87519.113,mtMAM+I+G4,3
PF00588,NA,NA,90558.155,HIVw+F,4
PF00588,NA,NA,93586.415,mtMAM,5
PF04909,NA,NA,172516.489,Blosum62+F+G4,1
PF04909,NA,NA,177851.276,JTTDCMut+I,2
PF04909,NA,NA,183007.102,FLU+I,3
PF04909,NA,NA,188490.189,mtMAM+I+G4,4
PF04909,NA,NA,193985.597,mtMAM+I,5
PF07983,NA,NA,26006.363,WAG+I+G4,1
PF07983,NA,NA,27094.347,mtInv+F+I+G4,2
PF07983,NA,NA,28211.907,mtMet+F+I,3
PF07983,NA,NA,29222.186,mtMet,4
PF07983,NA,NA,30369.228,mtMAM,5
PF01966,NA,NA,78991.116,Blosum62+I+G4,1
PF01966,NA,NA,81639.74,rtREV+F,2
PF01966,NA,NA,84306.171,mtMet+G4,3
PF01966,NA,NA,86971.985,mtInv+I,4
PF01966,NA,NA,89595.215,mtMAM,5
PF01750,NA,NA,14022.663,LG+I+G4,1
PF01750,NA,NA,14522.514,JTT,2
PF01750,NA,NA,15014.236,mtART+F,3
PF01750,NA,NA,15511.482,HIVw,4
PF01750,NA,NA,16015.353,mtMAM,5
PF05016,NA,NA,56558.196,VT+F+G4,1
PF05016,NA,NA,58746.522,mtART+F+G4,2
PF05016,NA,NA,60765.41,HIVw+F,3
PF05016,NA,NA,62532.389,mtZOA+I,4
PF05016,NA,NA,64954.304,mtMAM+I,5
PF01118,NA,NA,74986.116,LG+I+G4,1
PF01118,NA,NA,78861.371,mtVer+F+I+G4,2
PF01118,NA,NA,82855.97,mtMAM+I+G4,3
PF01118,NA,NA,85664.263,mtMet,4
PF01118,NA,NA,89955.019,mtMAM,5
PF00571,NA,NA,222768.203,LG+G4,1
PF00571,NA,NA,230484.695,JTTDCMut+F,2
PF00571,NA,NA,237267.396,mtMet+I+G4,3
PF00571,NA,NA,244275.977,mtZOA+I,4
PF00571,NA,NA,251893.727,mtMAM+I,5
PF00534,NA,NA,62140.54,LG+G4,1
PF00534,NA,NA,63623.455,HIVb+I+G4,2
PF00534,NA,NA,65116.724,mtZOA+F,3
PF00534,NA,NA,66672.883,mtREV,4
PF00534,NA,NA,68069.535,mtART+I,5
PF01827,NA,NA,69190.286,JTT+F+G4,1
PF01827,NA,NA,71096.292,JTTDCMut+F+I,2
PF01827,NA,NA,73032.521,FLU,3
PF01827,NA,NA,74894.146,mtInv+I,4
PF01827,NA,NA,76809.964,mtART+I,5
PF00555,NA,NA,31312.85,VT+F+G4,1
PF00555,NA,NA,32166.694,mtMAM+F+I+G4,2
PF00555,NA,NA,32982.375,rtREV+I,3
PF00555,NA,NA,33907.299,mtREV,4
PF00555,NA,NA,34728.515,mtMAM+I,5
PF00611,NA,NA,13157.829,LG+G4,1
PF00611,NA,NA,13443.362,HIVb+G4,2
PF00611,NA,NA,13680.227,mtMAM+F+I,3
PF00611,NA,NA,13969.17,mtInv,4
PF00611,NA,NA,14242.623,mtMAM+I,5
PF01595,NA,NA,73147.281,LG+F+G4,1
PF01595,NA,NA,75601.093,PMB+F+I,2
PF01595,NA,NA,78089.599,HIVb,3
PF01595,NA,NA,80425.308,mtMAM+F+I,4
PF01595,NA,NA,83016.452,mtMAM+I,5
PF05157,NA,NA,12967.873,LG+G4,1
PF05157,NA,NA,13295.124,mtART+F+G4,2
PF05157,NA,NA,13614.319,mtMAM+F+I,3
PF05157,NA,NA,13935.707,mtREV+I,4
PF05157,NA,NA,14258.313,mtInv+I,5
PF00733,NA,NA,110055.664,LG+F+I+G4,1
PF00733,NA,NA,114203.156,LG+F,2
PF00733,NA,NA,118437.954,mtART+G4,3
PF00733,NA,NA,122407.703,mtREV,4
PF00733,NA,NA,126829.615,mtMAM,5
PF05685,NA,NA,68731.079,VT+F+G4,1
PF05685,NA,NA,71860.756,mtART+F+G4,2
PF05685,NA,NA,74681.594,HIVw+F+I,3
PF05685,NA,NA,77694.84,mtMet+I,4
PF05685,NA,NA,80981.721,mtMAM+I,5
PF01432,NA,NA,51438.355,LG+I+G4,1
PF01432,NA,NA,53103.93,DCMut+F,2
PF01432,NA,NA,54684.03,mtART+F,3
PF01432,NA,NA,56421.966,mtInv+I,4
PF01432,NA,NA,58085.031,mtMAM,5
PF02779,NA,NA,60364.61,LG+F+G4,1
PF02779,NA,NA,62780.566,cpREV,2
PF02779,NA,NA,65011.47,mtZOA,3
PF02779,NA,NA,67535.965,mtVer,4
PF02779,NA,NA,69618.239,HIVw+I,5
PF02852,NA,NA,37887.804,LG+G4,1
PF02852,NA,NA,39201.632,JTT+I,2
PF02852,NA,NA,40594.357,HIVb,3
PF02852,NA,NA,41912.75,mtMAM+F,4
PF02852,NA,NA,43244.846,mtMAM+I,5
PF03478,NA,NA,20721.832,VT+F+G4,1
PF03478,NA,NA,21452.37,mtMAM+F+I+G4,2
PF03478,NA,NA,22168.433,HIVw+F+I,3
PF03478,NA,NA,22873.157,mtZOA+I,4
PF03478,NA,NA,23642.795,mtART+I,5
PF00656,NA,NA,111818.77,LG+G4,1
PF00656,NA,NA,115940.576,LG+F+I,2
PF00656,NA,NA,120129.458,mtART+G4,3
PF00656,NA,NA,124228.71,mtMet+I,4
PF00656,NA,NA,128384.925,mtMAM+I,5
PF04560,NA,NA,17379.44,LG+I+G4,1
PF04560,NA,NA,18027.222,mtVer+F+I+G4,2
PF04560,NA,NA,18676.922,PMB+F,3
PF04560,NA,NA,19348.885,mtVer+I,4
PF04560,NA,NA,19991.593,mtMAM,5
PF00306,NA,NA,51905.138,VT+I+G4,1
PF00306,NA,NA,54172.51,LG+F+I,2
PF00306,NA,NA,56351.902,HIVb,3
PF00306,NA,NA,58509.998,HIVw,4
PF00306,NA,NA,60870.611,mtMAM,5
PF07978,NA,NA,10539.508,LG+G4,1
PF07978,NA,NA,10853.236,FLU+F+I+G4,2
PF07978,NA,NA,11227.391,mtVer+F,3
PF07978,NA,NA,11533.169,HIVw+I+G4,4
PF07978,NA,NA,11874.48,mtMAM+I,5
PF06026,NA,NA,30650.216,LG+I+G4,1
PF06026,NA,NA,32283.962,rtREV+I,2
PF06026,NA,NA,33913.683,mtREV+F,3
PF06026,NA,NA,35543.278,mtMet,4
PF06026,NA,NA,37192.457,mtMAM,5
PF00226,NA,NA,56324.93,LG+G4,1
PF00226,NA,NA,59123.264,rtREV+F,2
PF00226,NA,NA,61730.586,HIVb+F+I,3
PF00226,NA,NA,64455.23,mtMet+I,4
PF00226,NA,NA,67269.308,mtMAM+I,5
PF01263,NA,NA,89591.849,LG+I+G4,1
PF01263,NA,NA,92438.792,JTT,2
PF01263,NA,NA,95207.475,mtART+F,3
PF01263,NA,NA,98023.781,HIVw,4
PF01263,NA,NA,100977.839,mtMAM,5
PF00717,NA,NA,58089.787,VT+G4,1
PF00717,NA,NA,60509.952,JTTDCMut,2
PF00717,NA,NA,62894.873,mtART+I+G4,3
PF00717,NA,NA,65081.489,mtZOA+I,4
PF00717,NA,NA,67759.275,mtMAM+I,5
PF00104,NA,NA,124562.931,LG+F+G4,1
PF00104,NA,NA,127464.811,PMB+F+I,2
PF00104,NA,NA,130336.131,FLU+I,3
PF00104,NA,NA,133240.414,HIVw+I+G4,4
PF00104,NA,NA,136215.427,mtMAM+I,5
PF00141,NA,NA,196983.373,WAG+F+G4,1
PF00141,NA,NA,206130.129,rtREV+F+I,2
PF00141,NA,NA,214822.08,HIVb,3
PF00141,NA,NA,223215.054,mtMet,4
PF00141,NA,NA,232925.249,mtMAM,5
PF01590,NA,NA,268016.134,VT+F+G4,1
PF01590,NA,NA,275957.958,mtVer+F+G4,2
PF01590,NA,NA,283599.335,HIVw+F+I,3
PF01590,NA,NA,291078.287,HIVw+I,4
PF01590,NA,NA,299443.992,mtMAM+I,5
PF03237,NA,NA,43457.994,Blosum62+G4,1
PF03237,NA,NA,44412.311,mtREV+F+I+G4,2
PF03237,NA,NA,45422.368,mtMAM+F,3
PF03237,NA,NA,46320.97,HIVw+I+G4,4
PF03237,NA,NA,47285.072,mtMAM+I,5
PF01734,NA,NA,40303.104,LG+I+G4,1
PF01734,NA,NA,41428.651,rtREV,2
PF01734,NA,NA,42546.572,mtART+I+G4,3
PF01734,NA,NA,43609.927,HIVw+F+I,4
PF01734,NA,NA,44784.233,mtMAM,5
PF04607,NA,NA,35699.098,LG+I+G4,1
PF04607,NA,NA,37397.933,mtZOA+G4,2
PF04607,NA,NA,39085.989,FLU+F+I,3
PF04607,NA,NA,40674.46,mtMAM+F,4
PF04607,NA,NA,42350.503,mtMAM,5
PF07654,NA,NA,25382.187,WAG+I+G4,1
PF07654,NA,NA,26328.345,mtVer+F+I+G4,2
PF07654,NA,NA,27268.464,mtVer+F,3
PF07654,NA,NA,28197.697,mtZOA,4
PF07654,NA,NA,29170.91,mtART,5
PF00963,NA,NA,19524.924,WAG+F+G4,1
PF00963,NA,NA,20128.253,mtMet+F+I+G4,2
PF00963,NA,NA,20764.223,mtMAM+F,3
PF00963,NA,NA,21384.677,mtMAM+G4,4
PF00963,NA,NA,21964.853,mtMAM+I,5
PF00120,NA,NA,78693.991,LG+I+G4,1
PF00120,NA,NA,81745.546,FLU+F+I+G4,2
PF00120,NA,NA,84657.424,FLU+F,3
PF00120,NA,NA,87433.447,mtMAM+F,4
PF00120,NA,NA,90789.6,mtMAM,5
PF04397,NA,NA,47401.478,LG+G4,1
PF04397,NA,NA,48906.452,rtREV+I,2
PF04397,NA,NA,50436.179,HIVw+G4,3
PF04397,NA,NA,51748.004,mtMet+I,4
PF04397,NA,NA,53426.563,mtMAM+I,5
PF03767,NA,NA,25202.867,WAG+I+G4,1
PF03767,NA,NA,25988.809,cpREV,2
PF03767,NA,NA,26781.712,HIVw+I+G4,3
PF03767,NA,NA,27534.022,mtMet,4
PF03767,NA,NA,28361.951,mtMAM,5
PF03466,NA,NA,383568.505,LG+F+G4,1
PF03466,NA,NA,396359.897,HIVb+I+G4,2
PF03466,NA,NA,409087.402,mtREV+I+G4,3
PF03466,NA,NA,421315.555,mtREV+I,4
PF03466,NA,NA,435621.892,mtART+I,5
PF00122,NA,NA,72158.466,LG+I+G4,1
PF00122,NA,NA,75401.426,mtVer+F+I+G4,2
PF00122,NA,NA,78613.755,mtZOA+F,3
PF00122,NA,NA,81793.128,mtMAM+F,4
PF00122,NA,NA,85038.715,mtMAM,5
PF02349,NA,NA,41453.297,JTT+F+G4,1
PF02349,NA,NA,43353.287,DCMut,2
PF02349,NA,NA,45207.128,mtInv+I+G4,3
PF02349,NA,NA,47118.022,mtART+I+G4,4
PF02349,NA,NA,49040.896,mtART+I,5
PF03195,NA,NA,6724.427,LG+I+G4,1
PF03195,NA,NA,6975.994,Blosum62,2
PF03195,NA,NA,7224.976,HIVb+F,3
PF03195,NA,NA,7485.734,mtZOA,4
PF03195,NA,NA,7725.533,mtART,5
PF01183,NA,NA,19570.125,WAG+F+I+G4,1
PF01183,NA,NA,20340.956,DCMut+F,2
PF01183,NA,NA,21057.732,mtREV+I+G4,3
PF01183,NA,NA,21685.766,mtMet,4
PF01183,NA,NA,22544.698,mtMAM,5
PF02525,NA,NA,33046.938,LG+G4,1
PF02525,NA,NA,34199.6,Dayhoff+I,2
PF02525,NA,NA,35426.823,mtVer+F,3
PF02525,NA,NA,36634.144,HIVw,4
PF02525,NA,NA,37786.405,mtMAM+I,5
PF00106,NA,NA,130796.076,WAG+F+G4,1
PF00106,NA,NA,137709.682,mtART+F+G4,2
PF00106,NA,NA,144780.254,HIVw+G4,3
PF00106,NA,NA,151801.902,mtMet,4
PF00106,NA,NA,158229.747,mtART+I,5
PF03171,NA,NA,51404.383,VT+G4,1
PF03171,NA,NA,53035.085,rtREV+I,2
PF03171,NA,NA,54652.143,HIVb+F+I,3
PF03171,NA,NA,56562.854,HIVw,4
PF03171,NA,NA,57970.475,mtMAM+I,5
PF08032,NA,NA,42073.184,LG+I+G4,1
PF08032,NA,NA,43519.206,mtART+F+G4,2
PF08032,NA,NA,45064.566,mtART+F,3
PF08032,NA,NA,46553.354,mtInv+I,4
PF08032,NA,NA,48038.892,mtMAM,5
PF03328,NA,NA,17629.674,LG+I+G4,1
PF03328,NA,NA,18184.255,JTTDCMut+F,2
PF03328,NA,NA,18738.619,FLU,3
PF03328,NA,NA,19325.28,mtMet+I,4
PF03328,NA,NA,19835.462,mtMAM,5
PF02698,NA,NA,75658.227,LG+I+G4,1
PF02698,NA,NA,78539.215,LG+F+I,2
PF02698,NA,NA,81459.973,mtMet+F+I,3
PF02698,NA,NA,84335.33,HIVw+I,4
PF02698,NA,NA,87250.939,mtMAM,5
PF00433,NA,NA,29133.963,VT+G4,1
PF00433,NA,NA,30309.234,WAG+F,2
PF00433,NA,NA,31500.173,HIVb+F,3
PF00433,NA,NA,32564.44,mtMet+I,4
PF00433,NA,NA,33840.312,mtMAM+I,5
PF00246,NA,NA,143570.485,LG+I+G4,1
PF00246,NA,NA,148181.343,HIVb+G4,2
PF00246,NA,NA,153075.148,mtInv+I+G4,3
PF00246,NA,NA,157578.739,mtMet,4
PF00246,NA,NA,162213.306,mtMAM,5
PF03936,NA,NA,79122.861,JTT+F+G4,1
PF03936,NA,NA,80783.649,Dayhoff+I+G4,2
PF03936,NA,NA,82559.481,mtART+F,3
PF03936,NA,NA,84280.117,mtVer,4
PF03936,NA,NA,85946.466,mtMAM+I,5
PF01697,NA,NA,58322.124,VT+F+G4,1
PF01697,NA,NA,59918.322,JTT,2
PF01697,NA,NA,61482.685,HIVw+F+I,3
PF01697,NA,NA,62819.838,mtInv+I,4
PF01697,NA,NA,64648.443,mtMAM+I,5
PF02274,NA,NA,43030.404,LG+I+G4,1
PF02274,NA,NA,44473.074,rtREV,2
PF02274,NA,NA,45956.961,mtMet+G4,3
PF02274,NA,NA,47412.725,HIVw+I,4
PF02274,NA,NA,48734.457,mtMAM,5
PF00102,NA,NA,99035.823,LG+F+I+G4,1
PF00102,NA,NA,102435.839,VT,2
PF00102,NA,NA,105810.763,HIVw+I+G4,3
PF00102,NA,NA,108741.619,mtMet,4
PF00102,NA,NA,112658.256,mtMAM+I,5
PF00227,NA,NA,108061.955,LG+G4,1
PF00227,NA,NA,111367.577,JTTDCMut+I,2
PF00227,NA,NA,114796.573,HIVb,3
PF00227,NA,NA,118002.235,mtART+I,4
PF00227,NA,NA,121324.103,mtMAM+I,5
PF07859,NA,NA,99925.947,LG+F+I+G4,1
PF07859,NA,NA,103946.613,JTT+I,2
PF07859,NA,NA,107953.589,mtVer+I+G4,3
PF07859,NA,NA,111956.391,mtMet,4
PF07859,NA,NA,115994.397,mtMAM,5
PF03129,NA,NA,40377.278,LG+G4,1
PF03129,NA,NA,41814.681,cpREV+F+I,2
PF03129,NA,NA,43219.24,mtInv+I+G4,3
PF03129,NA,NA,44579.614,mtMet+I,4
PF03129,NA,NA,46131.523,mtMAM+I,5
PF05738,NA,NA,36375.64,WAG+F+G4,1
PF05738,NA,NA,37786.311,Blosum62,2
PF05738,NA,NA,39197.047,mtVer+I+G4,3
PF05738,NA,NA,40409.704,mtREV+I,4
PF05738,NA,NA,42016.411,mtMAM+I,5
PF01636,NA,NA,282193.041,Blosum62+F+G4,1
PF01636,NA,NA,292252.414,HIVb+G4,2
PF01636,NA,NA,301847.328,mtREV+G4,3
PF01636,NA,NA,311324.821,mtREV,4
PF01636,NA,NA,320708.569,mtMAM+I,5
PF00673,NA,NA,5988.753,LG+I+G4,1
PF00673,NA,NA,6223.334,cpREV+F,2
PF00673,NA,NA,6459.657,FLU+F,3
PF00673,NA,NA,6702.193,HIVw+F,4
PF00673,NA,NA,6944.947,mtMAM,5
PF07025,NA,NA,12956.525,LG+F+G4,1
PF07025,NA,NA,13389.543,JTTDCMut+I,2
PF07025,NA,NA,13837.295,mtVer+G4,3
PF07025,NA,NA,14261.432,HIVw+I,4
PF07025,NA,NA,14705.381,mtMAM,5
PF01490,NA,NA,45352.975,LG+F+G4,1
PF01490,NA,NA,46305.311,LG,2
PF01490,NA,NA,47285.542,FLU+I,3
PF01490,NA,NA,48279.14,HIVw+I+G4,4
PF01490,NA,NA,49211.759,HIVw,5
PF04172,NA,NA,26775.418,LG+F+G4,1
PF04172,NA,NA,27622.316,FLU+G4,2
PF04172,NA,NA,28434.553,FLU+F+I,3
PF04172,NA,NA,29152.665,mtVer+F,4
PF04172,NA,NA,30095.802,HIVw,5
PF01039,NA,NA,52418.007,LG+G4,1
PF01039,NA,NA,54672.427,HIVb+F+G4,2
PF01039,NA,NA,56887.594,HIVb+F,3
PF01039,NA,NA,59172.615,mtMet,4
PF01039,NA,NA,61427.827,mtMAM,5
PF00225,NA,NA,114886.794,LG+F+I+G4,1
PF00225,NA,NA,120629.525,HIVw+F+I+G4,2
PF00225,NA,NA,126087.874,mtZOA+F+I,3
PF00225,NA,NA,131969.018,mtMet,4
PF00225,NA,NA,137522.766,mtMAM,5
PF01225,NA,NA,57692.691,LG+G4,1
PF01225,NA,NA,60490.865,HIVb+F+G4,2
PF01225,NA,NA,63202.384,mtVer+I+G4,3
PF01225,NA,NA,66202.714,mtMet,4
PF01225,NA,NA,68877.274,mtMAM+I,5
PF01554,NA,NA,48052.8,LG+F+G4,1
PF01554,NA,NA,49220.248,JTTDCMut+G4,2
PF01554,NA,NA,50369.714,mtREV+I,3
PF01554,NA,NA,51592.742,mtMAM,4
PF01554,NA,NA,52730.549,HIVw+I,5
PF00275,NA,NA,49802.775,LG+I+G4,1
PF00275,NA,NA,51756.727,rtREV+F,2
PF00275,NA,NA,53647.279,HIVb+F,3
PF00275,NA,NA,55717.305,mtMet,4
PF00275,NA,NA,57774.877,mtMAM,5
PF01478,NA,NA,48027.983,VT+F+I+G4,1
PF01478,NA,NA,49569.68,mtMet+F,2
PF01478,NA,NA,51098.122,mtREV,3
PF01478,NA,NA,52695.145,HIVw+I+G4,4
PF01478,NA,NA,54172.681,HIVw,5
PF00355,NA,NA,57038.751,WAG+I+G4,1
PF00355,NA,NA,59235.36,mtMet+F+G4,2
PF00355,NA,NA,61497.165,HIVw+F+I,3
PF00355,NA,NA,63631.862,mtVer+I,4
PF00355,NA,NA,65894.379,mtMAM,5
PF07993,NA,NA,92569.42,LG+I+G4,1
PF07993,NA,NA,96145.859,cpREV+I,2
PF07993,NA,NA,99715.222,HIVb,3
PF07993,NA,NA,103171.482,mtMet,4
PF07993,NA,NA,106868.137,mtMAM,5
PF00149,NA,NA,277254.327,Blosum62+F+G4,1
PF00149,NA,NA,285648.944,WAG,2
PF00149,NA,NA,293218.857,mtMet+I+G4,3
PF00149,NA,NA,301358.376,mtREV+I,4
PF00149,NA,NA,309941.001,mtMAM+I,5
PF00520,NA,NA,221268.33,VT+F+G4,1
PF00520,NA,NA,228461.262,mtVer+F+I+G4,2
PF00520,NA,NA,235134.78,mtMet+F+I,3
PF00520,NA,NA,244394.875,mtMAM+F,4
PF00520,NA,NA,250248.52,mtMAM+I,5
PF01699,NA,NA,66489.287,LG+F+G4,1
PF01699,NA,NA,68246.361,rtREV+F,2
PF01699,NA,NA,69973.568,Dayhoff+I,3
PF01699,NA,NA,71740.864,HIVw+F+I,4
PF01699,NA,NA,73495.208,HIVw+I,5
PF02801,NA,NA,74729.239,LG+I+G4,1
PF02801,NA,NA,78153.682,rtREV+F+I,2
PF02801,NA,NA,81552.994,HIVw+G4,3
PF02801,NA,NA,84929.851,mtMet,4
PF02801,NA,NA,88440.878,mtMAM,5
PF01541,NA,NA,49099.025,VT+F+I+G4,1
PF01541,NA,NA,50840.242,HIVb+F+I+G4,2
PF01541,NA,NA,52488.255,HIVb+F,3
PF01541,NA,NA,54275.925,HIVw,4
PF01541,NA,NA,55986.118,mtMAM,5
PF06480,NA,NA,57984.743,LG+F+G4,1
PF06480,NA,NA,59958.381,LG+I,2
PF06480,NA,NA,61884.126,mtVer+F,3
PF06480,NA,NA,63545.153,mtREV,4
PF06480,NA,NA,65814.916,mtMAM,5
PF00581,NA,NA,23709.983,VT+G4,1
PF00581,NA,NA,24316.754,FLU+I+G4,2
PF00581,NA,NA,24995.105,mtREV+G4,3
PF00581,NA,NA,25582.184,mtZOA+I,4
PF00581,NA,NA,26208.133,mtMAM+I,5
PF00680,NA,NA,65257.566,LG+I+G4,1
PF00680,NA,NA,67462.869,mtART+F+G4,2
PF00680,NA,NA,69699.684,mtART+F+I,3
PF00680,NA,NA,71609.35,mtMet,4
PF00680,NA,NA,74093.396,mtMAM,5
PF01583,NA,NA,9517.286,LG+G4,1
PF01583,NA,NA,9997.755,HIVb+I+G4,2
PF01583,NA,NA,10497.894,FLU+F,3
PF01583,NA,NA,10969.559,mtMet,4
PF01583,NA,NA,11459.829,mtMAM,5
PF00152,NA,NA,113516.837,LG+I+G4,1
PF00152,NA,NA,117959.459,HIVb+F+I+G4,2
PF00152,NA,NA,122260.967,mtMet+F,3
PF00152,NA,NA,127143.908,HIVw+F+I,4
PF00152,NA,NA,131393.328,mtMAM,5
PF00117,NA,NA,86202.046,LG+I+G4,1
PF00117,NA,NA,89698.129,mtART+F+G4,2
PF00117,NA,NA,93285.507,HIVw+I+G4,3
PF00117,NA,NA,96843.762,HIVw,4
PF00117,NA,NA,100326.943,mtMAM,5
PF00874,NA,NA,85621.937,LG+F+G4,1
PF00874,NA,NA,87857.071,LG+I,2
PF00874,NA,NA,90127.923,mtART+G4,3
PF00874,NA,NA,92305.984,mtMet+I,4
PF00874,NA,NA,94577.37,mtMAM+I,5
PF04408,NA,NA,48491.083,LG+G4,1
PF04408,NA,NA,50145.601,rtREV+F+I,2
PF04408,NA,NA,51859.161,mtVer+F,3
PF04408,NA,NA,53606.945,mtInv,4
PF04408,NA,NA,55192.14,mtMAM+I,5
PF00487,NA,NA,84918.192,LG+F+I+G4,1
